player_id,team_id,role,game_id,series_id,competition_id,season,split_id,stage_id,participated,participation_source,participation_method,participation_provenance
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_194092,oe-series:281cd30fdbbf514037ffabdc,LCS,2025,LCS:2025:split1,LCS:2025:split1:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=4686
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_198743,oe-series:730ded1f803423c0dc281580,LCS,2025,LCS:2025:split1,LCS:2025:split1:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=6582
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_199126,oe-series:730ded1f803423c0dc281580,LCS,2025,LCS:2025:split1,LCS:2025:split1:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=6599
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_199134,oe-series:730ded1f803423c0dc281580,LCS,2025,LCS:2025:split1,LCS:2025:split1:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=6606
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_225761,oe-series:f4c8c517fd9d0311514aafe1,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=39486
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_226667,oe-series:8fb8fbfe50106cf8e616baae,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=40247
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_227664,oe-series:0e4935da0f5bce373c672669,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=40686
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_235596,oe-series:0f5300e04d95e41199ba01f5,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=45023
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_235618,oe-series:0f5300e04d95e41199ba01f5,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=45042
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_269407,oe-series:950f8284880c06c6f21cf440,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=82883
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_269416,oe-series:950f8284880c06c6f21cf440,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=82902
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_278533,oe-series:129ad23e83250337e44a1052,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=100535
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_278555,oe-series:129ad23e83250337e44a1052,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=100554
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_278563,oe-series:129ad23e83250337e44a1052,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=100571
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_278600,oe-series:129ad23e83250337e44a1052,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=100607
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT01_279322,oe-series:129ad23e83250337e44a1052,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=100595
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_324691,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4907
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_325749,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4883
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_325761,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4890
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_334794,oe-series:02ecfcc6bce3115a6e15ad53,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8399
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_334841,oe-series:02ecfcc6bce3115a6e15ad53,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8406
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_34206,oe-series:f76f759cd8540176fc6e5584,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2459
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_34432,oe-series:38557f9991f901ce7710dcc5,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2922
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_354974,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30719
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_354981,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30726
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_354987,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30743
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_363607,oe-series:4d29aeb81893b11ea7cb8492,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=35327
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_364361,oe-series:4d29aeb81893b11ea7cb8492,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=35315
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_364374,oe-series:4d29aeb81893b11ea7cb8492,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=35334
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_36609,oe-series:245ff317016a86935e365665,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=6011
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_36968,oe-series:2d98b791166328768cc8ab02,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=6582
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_371869,oe-series:a09fd33634133916f0e9887e,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=48371
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_372786,oe-series:a09fd33634133916f0e9887e,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=48383
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_379961,oe-series:23a38bd223f300f9d706eafd,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51971
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_379978,oe-series:23a38bd223f300f9d706eafd,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51983
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_394298,oe-series:6143220c1fadb4ff424c727e,LCS,2026,LCS:2026:spring,LCS:2026:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64403
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_394302,oe-series:6143220c1fadb4ff424c727e,LCS,2026,LCS:2026:spring,LCS:2026:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64415
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:f90422f1cbcb24bc2a855202582ec29,SUP,LOLTMNT01_395422,oe-series:6143220c1fadb4ff424c727e,LCS,2026,LCS:2026:spring,LCS:2026:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64427
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_44425,oe-series:5223a1b16c908be4d8eb42e9,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=9803
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_46273,oe-series:ca1964742d208b19fe8f0c45,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10446
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_47130,oe-series:79980f8530fbe34b05018742,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10986
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_63814,oe-series:2a67890ba75550d56be5f6fb,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30191
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_64494,oe-series:991bca680d11fa7458c6dc1c,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=29550
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_64986,oe-series:67d11928d59177b0e1eb9e50,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30702
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_66048,oe-series:5bd3cdc17075e9e4591abca2,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30738
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_68851,oe-series:eaac9b8275b488ea4b139374,LCS,2024,LCS:2024:spring,LCS:2024:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34859
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_68865,oe-series:eaac9b8275b488ea4b139374,LCS,2024,LCS:2024:spring,LCS:2024:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34866
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_68881,oe-series:eaac9b8275b488ea4b139374,LCS,2024,LCS:2024:spring,LCS:2024:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34878
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_69263,oe-series:eaac9b8275b488ea4b139374,LCS,2024,LCS:2024:spring,LCS:2024:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34847
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT01_69326,oe-series:eaac9b8275b488ea4b139374,LCS,2024,LCS:2024:spring,LCS:2024:spring:playoffs,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34895
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_105970,oe-series:cda9591403ae5118c6fbc000,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=67175
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_106132,oe-series:cda9591403ae5118c6fbc000,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=67182
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_116305,oe-series:12b4f5a4ee02f58ec0b5c9d0,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=72263
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_116338,oe-series:12b4f5a4ee02f58ec0b5c9d0,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=72287
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_118321,oe-series:12b4f5a4ee02f58ec0b5c9d0,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=72270
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_124035,oe-series:a1d20b00ebe797e7e4204afd,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=75419
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_124048,oe-series:a1d20b00ebe797e7e4204afd,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=75455
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_145908,oe-series:6ca05f9f338d18379dc860f3,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=95418
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_146946,oe-series:6ca05f9f338d18379dc860f3,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=95442
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_153543,oe-series:1c20d7a5aaac056b12b85240,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=98802
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,SUP,LOLTMNT02_154020,oe-series:1c20d7a5aaac056b12b85240,LCS,2024,LCS:2024:summer,LCS:2024:summer:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=98790
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_256105,oe-series:7e3f13b8eea022a140551438,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=48779
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_256109,oe-series:7e3f13b8eea022a140551438,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=48786
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_263770,oe-series:9e8e5f7b7595bd9390788985,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=55002
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_263775,oe-series:9e8e5f7b7595bd9390788985,LCS,2025,LCS:2025:split2,LCS:2025:split2:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=55014
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_292306,oe-series:825d2b4002da557696a2934e,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=87078
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:289284911fb6f41c0ccaecc3a0c2891,SUP,LOLTMNT02_292316,oe-series:825d2b4002da557696a2934e,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,true,src_oracles_elixir,RETROSPECTIVE_PLAYER_GAME_ROW,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=87102
