team_id,prediction_period_id,target_cutoff,prior_team_state,prior_team_strength,team_strength_uncertainty,team_core_strength,team_noncore_strength,team_role_balance,team_continuity,team_effective_evidence,source_max_timestamp,cutoff_safe,quality_status
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,0.1360955866810731,0.23169876987580895,0.16251619624375346,0.1360955866810731,,0.9,1.0,69.13451486027115,2026-01-25T01:17:06Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,0.24121325472415386,0.3083206465740406,0.15686862813135719,0.24121325472415386,,0.84,1.0,122.0628326914355,2026-01-25T22:12:03Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,-0.5356869820245551,0.0019579237469475545,0.13787250470956366,-0.5356869820245551,,0.87,1.0,169.22277823590812,2026-01-24T22:19:00Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,-0.5431396047504193,0.012709660826365973,0.1268956926548992,-0.5431396047504193,,0.87,1.0,215.63993495300986,2026-01-25T22:12:03Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,-0.10109246643731187,0.15866861023668788,0.11998916973280169,-0.10109246643731187,,0.9,1.0,168.48376512690484,2026-01-26T00:04:23Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,-0.38858350085489424,0.043482509122036724,0.1321098756722337,-0.38858350085489424,,0.9,1.0,128.23936376568128,2026-01-25T01:17:06Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:70fac0200d695853ccdc,2026-01-31T21:07:01+00:00,0.1265032093223813,0.29792397241447083,0.10945534283507159,0.1265032093223813,,0.9,1.0,294.817115012563,2026-01-24T22:19:00Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:717827b0ee213b1efab1,2025-09-05T20:05:46+00:00,0.1974894093452466,0.35358308244092107,0.10813976769728256,0.1974894093452466,,0.9,1.0,323.555093313765,2025-08-31T22:54:06Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:717827b0ee213b1efab1,2025-09-05T20:05:46+00:00,-0.11675672541370939,0.19882596222774968,0.11319549830435459,-0.11675672541370939,,0.9,1.0,240.13367773241134,2025-08-30T22:02:02Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:717827b0ee213b1efab1,2025-09-05T20:05:46+00:00,-0.3568485737774299,0.07363699410863941,0.10949372398621095,-0.3568485737774299,,0.9,1.0,293.35088233874325,2025-08-31T22:54:06Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:717827b0ee213b1efab1,2025-09-05T20:05:46+00:00,0.14700134437423154,0.3445477176917956,0.10973375927048493,0.14700134437423154,,0.9,1.0,302.3192461190775,2025-08-29T23:27:33Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.36832910454944734,0.04212036040878818,0.12472459367992672,-0.36832910454944734,,0.9,1.0,157.8401996473282,2026-02-09T01:41:45Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.4027503864717439,0.05154456813672366,0.12552230677802667,-0.4027503864717439,,0.9,1.0,118.87036476675866,2026-02-20T22:45:31Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.41898321537677863,0.050921199997706314,0.12554799901420904,-0.41898321537677863,,0.9,1.0,147.64547980634174,2026-02-21T22:57:01Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.2507219535087674,0.125009615925524,0.11770957079124679,-0.2507219535087674,,0.9,1.0,180.3425029341153,2026-02-27T23:47:08Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.6713976227738939,-0.0977256686320379,0.11755584327518348,-0.6713976227738939,,0.9,1.0,203.11600219536135,2026-02-08T22:13:29Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.07512455995102191,0.1965676118428819,0.11289872450342874,-0.07512455995102191,,0.9,1.0,209.75129622927417,2026-03-02T00:22:41Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,-0.2204561606187687,0.1512388244759468,0.11709512772937854,-0.2204561606187687,,0.9,1.0,179.05010594241926,2026-03-01T00:00:08Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:74efed7e4a28a304cc30,2026-04-04T20:17:46+00:00,0.05734540029418303,0.2761871328426996,0.10985198251864699,0.05734540029418303,,0.9,1.0,275.09810406899487,2026-03-02T00:22:41Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:759dd00fd0d693b754cc,2021-04-10T19:41:22+00:00,-0.09727475976932295,0.17141648971296053,0.11665376542057482,-0.09727475976932295,,0.9,0.8,236.31923078362556,2021-04-03T22:31:42Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:759dd00fd0d693b754cc,2021-04-10T19:41:22+00:00,-0.17186887146187163,0.17519482121259333,0.11004252005245088,-0.17186887146187163,,0.9,1.0,265.0140461700196,2021-04-04T22:50:51Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:759dd00fd0d693b754cc,2021-04-10T19:41:22+00:00,0.0015503771746753652,0.2612441346172318,0.109617716846589,0.0015503771746753652,,0.9,1.0,291.7468051140618,2021-04-03T22:31:42Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:769a792cb95be4e074fc,2025-05-24T20:07:34+00:00,0.15566170146964248,0.3432012082781665,0.11044089385402364,0.15566170146964248,,0.9,1.0,256.52479021569445,2025-05-17T20:53:29Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:769a792cb95be4e074fc,2025-05-24T20:07:34+00:00,-0.4965495898366975,-0.0047869547841749155,0.11509935795670029,-0.4965495898366975,,0.9,1.0,182.40310163258386,2025-05-18T20:55:35Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:769a792cb95be4e074fc,2025-05-24T20:07:34+00:00,-0.025965693737385557,0.24382625343300715,0.11593779886084928,-0.025965693737385557,,0.9,1.0,185.6798253497119,2025-05-17T20:53:29Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:76aa7cb585d2505649ba,2026-06-06T20:09:49+00:00,-0.1644007162413961,0.19154957794839503,0.11183843886952903,-0.1644007162413961,,0.9,1.0,246.4561450783148,2026-05-30T21:55:42Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:76aa7cb585d2505649ba,2026-06-06T20:09:49+00:00,-0.1628301252314098,0.17453011125779308,0.11043544416654646,-0.1628301252314098,,0.9,1.0,266.1074578775757,2026-05-31T21:55:09Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:76aa7cb585d2505649ba,2026-06-06T20:09:49+00:00,-0.05143137435103595,0.23320426178184667,0.10939094467736044,-0.05143137435103595,,0.9,1.0,288.5833851817853,2026-05-24T23:44:08Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:76aa7cb585d2505649ba,2026-06-06T20:09:49+00:00,0.06352549768458815,0.2893809679584291,0.1081638844742578,0.06352549768458815,,0.9,1.0,324.7303458929075,2026-05-23T23:28:19Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:77186dc9e4b5f1acc2df,2024-09-06T20:13:13+00:00,0.05266385184170085,0.29225984300541996,0.1109667895551968,0.05266385184170085,,0.9,1.0,261.0393869491047,2024-08-31T23:47:37Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:77186dc9e4b5f1acc2df,2024-09-06T20:13:13+00:00,-0.2709482656358927,0.10973356724343455,0.11005076921677263,-0.2709482656358927,,0.9,1.0,287.7438625892142,2024-09-01T22:37:27Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:77186dc9e4b5f1acc2df,2024-09-06T20:13:13+00:00,0.11253295536221505,0.31990646907745884,0.10814722022994296,0.11253295536221505,,0.9,1.0,330.9977142258108,2024-08-31T23:47:37Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:780234292186bbac5f9e,2025-06-14T20:12:24+00:00,0.11175751260903166,0.3242812861796332,0.10934273313773424,0.11175751260903166,,0.9,1.0,281.17260078391104,2025-06-07T23:33:00Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:780234292186bbac5f9e,2025-06-14T20:12:24+00:00,-0.38502709864897827,0.06395539879209101,0.11251944816247444,-0.38502709864897827,,0.9,1.0,224.29919281408553,2025-06-08T23:09:04Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:780234292186bbac5f9e,2025-06-14T20:12:24+00:00,0.008045296711623488,0.27467928701046257,0.11352954855173747,0.008045296711623488,,0.9,1.0,216.66356210749152,2025-06-07T23:33:00Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.6659542696049405,-0.1094825316336581,0.24665884078570605,-0.6659542696049405,,0.8,0.6,78.24590225446077,2020-06-28T23:05:54Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.10895614553713359,0.2449809933081108,0.12917911198019474,-0.10895614553713359,,0.9,1.0,156.9167717331845,2020-06-28T21:51:43Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.5998059969846508,-0.09140215540599,0.29065870253901416,-0.5998059969846508,,0.76,0.6,96.71810697333461,2020-06-28T19:51:14Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.5055318249402552,0.04283547536714294,0.13124356872749632,-0.5055318249402552,,0.9,1.0,100.04653978517119,2020-06-28T21:51:43Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.2651323145988565,0.1420581742001878,0.13321544985551345,-0.2651323145988565,,0.9,1.0,92.32968741271468,2020-06-27T21:45:32Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.2307512496688329,0.16921875326767702,0.13328054690960783,-0.2307512496688329,,0.9,1.0,122.22755834250778,2020-06-28T19:51:14Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.6359806244399596,-0.02151740171515533,0.17999557080490186,-0.6359806244399596,,0.84,1.0,54.460695876018704,2020-06-28T20:53:34Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.28846694908465803,0.15442944255063507,0.12788441921612786,-0.28846694908465803,,0.9,1.0,102.34059347444864,2020-06-27T19:40:28Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,-0.3541194356085854,0.10177718339818356,0.11537634944211927,-0.3541194356085854,,0.9,1.0,176.27830763104558,2020-06-28T23:05:54Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7813fa8e90f59320de07,2020-07-04T00:21:06+00:00,0.4383773157516702,0.5051552030465377,0.11499752269681923,0.4383773157516702,,0.9,1.0,161.32601605635116,2020-06-28T20:53:34Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.30368309029512414,0.09381246640551738,0.13403153104545842,-0.30368309029512414,,0.9,1.0,88.58258543389647,2024-02-11T22:11:25Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.08346624979357636,0.19470415381760223,0.12159976330647199,-0.08346624979357636,,0.9,1.0,141.07107834833468,2024-02-11T23:41:19Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.08112381424081828,0.19871123593676973,0.12575963484151045,-0.08112381424081828,,0.9,1.0,137.8575612834793,2024-02-11T21:07:51Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.3287624824378156,0.08029363865275609,0.11519180133272716,-0.3287624824378156,,0.9,1.0,200.9986536467967,2024-02-11T22:56:09Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.47451562992314406,0.01069236597626238,0.13831801264465327,-0.47451562992314406,,0.9,1.0,91.63088125251726,2024-02-11T22:56:09Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.259420339435344,0.14059615063765524,0.13514584469035346,-0.259420339435344,,0.9,1.0,86.50788084345486,2024-02-11T23:41:19Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.24077187582174872,0.14815056306599972,0.10921287204931378,-0.24077187582174872,,0.9,1.0,311.5524711593343,2024-02-11T22:11:25Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:789a06731adc1e0c8798,2024-03-02T21:07:29+00:00,-0.013978661971677788,0.2719564205119991,0.1101261793661258,-0.013978661971677788,,0.9,1.0,279.85420451673565,2024-02-11T21:07:51Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.40668645777405293,0.07162769648698372,0.11909948373443491,-0.40668645777405293,,0.9,1.0,163.04916075340805,2022-02-28T00:07:27Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.4121202281861627,0.05670743540268607,0.11841442645111708,-0.4121202281861627,,0.9,1.0,166.8498107041427,2022-02-27T22:11:11Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.10194191283098977,0.22100086580842918,0.10879797272510082,-0.10194191283098977,,0.9,1.0,326.9074355690175,2022-02-28T00:07:27Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.4220860547191888,0.04775002028567955,0.12269041204511986,-0.4220860547191888,,0.9,1.0,164.2978525932527,2022-02-27T23:06:36Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,0.14404727116524058,0.2976080476202453,0.11327531410037596,0.14404727116524058,,0.9,0.8,217.92087699013618,2022-02-27T20:01:06Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.45822975367429775,-0.02695490968423074,0.12622717012954798,-0.45822975367429775,,0.9,0.6,216.10148588456326,2022-02-27T20:01:06Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.49109113131434745,0.00891058651583425,0.126490623931805,-0.49109113131434745,,0.87,0.8,206.9591665158226,2022-02-27T23:06:36Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.5226620323285515,-0.010321264532443801,0.12338868034370128,-0.5226620323285515,,0.9,1.0,122.16595030983292,2022-02-27T21:05:38Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,-0.1294649457256573,0.20669831163564648,0.11269353069559995,-0.1294649457256573,,0.9,1.0,236.4916034079978,2022-02-27T21:05:38Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7a928b9ecc895d38667e,2022-03-05T21:01:58+00:00,0.06061868396228787,0.2961348310022226,0.12439893170663505,0.06061868396228787,,0.9,1.0,180.11095681868395,2022-02-27T22:11:11Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c5e83ab4c6a7ca8c86a,2021-08-19T21:11:40+00:00,-0.0656601283661082,0.24574851279798873,0.1089318596104147,-0.0656601283661082,,0.9,1.0,345.39262394027384,2021-08-15T00:44:37Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:7c5e83ab4c6a7ca8c86a,2021-08-19T21:11:40+00:00,0.011957267764924508,0.27557279531232676,0.10732680121954107,0.011957267764924508,,0.9,1.0,412.3865278234647,2021-08-15T22:50:13Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:7c5e83ab4c6a7ca8c86a,2021-08-19T21:11:40+00:00,-0.22798371309501542,0.13530742659226103,0.10720550079178547,-0.22798371309501542,,0.9,1.0,383.2136387278245,2021-08-15T22:50:13Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:7c5e83ab4c6a7ca8c86a,2021-08-19T21:11:40+00:00,-0.2747417689248972,0.135164855157279,0.11225297465437993,-0.2747417689248972,,0.9,1.0,230.96185860931922,2021-08-12T23:39:49Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7c5e83ab4c6a7ca8c86a,2021-08-19T21:11:40+00:00,0.03098813329890042,0.28616751293340503,0.10716401576995269,0.03098813329890042,,0.9,1.0,410.7407917455522,2021-08-13T23:38:26Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.6498260805123433,-0.04268992435573365,0.15571973020648136,-0.6498260805123433,,0.9,1.0,78.27464457965554,2021-01-22T22:29:56Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.5868149462352049,-0.03488285833770582,0.1416373957600807,-0.5868149462352049,,0.9,1.0,94.16722322559251,2021-01-24T23:42:37Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.16689936287159818,0.17374989788672401,0.1139129156940578,-0.16689936287159818,,0.9,1.0,193.1056318345308,2021-01-30T02:31:21Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.7569575216250088,-0.0629227959576377,0.16774629042226977,-0.7569575216250088,,0.9,1.0,51.7923609443136,2021-01-24T21:43:32Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,0.14032288170748725,0.32812854413341075,0.11515484489983716,0.14032288170748725,,0.9,1.0,199.37657998348737,2021-02-01T00:12:52Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.422495915763719,0.050017658841977536,0.12583057919448956,-0.422495915763719,,0.9,1.0,147.55046968192968,2021-01-24T00:29:47Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.7318005439676132,-0.286039370823617,0.5932883649788045,-0.7318005439676132,,0.69,0.0,16.6411422983544,2021-01-17T20:38:06Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.4807957795164008,-0.06618387578742986,0.22533216919122265,-0.4807957795164008,,0.8,0.6,110.60209505527412,2021-01-17T23:33:10Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.2334736172121738,0.15897882442567463,0.11843450797797357,-0.2334736172121738,,0.9,1.0,187.9256309699865,2021-01-30T23:41:27Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7c66db573c65177b96bf,2021-02-05T22:24:44+00:00,-0.17832994957067216,0.16331898774028572,0.11679497020161159,-0.17832994957067216,,0.9,1.0,184.55393100338577,2021-02-01T00:12:52Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:7c6d5817a7155f3a80bb,2025-08-23T20:06:29+00:00,-0.4519565943424851,0.03182007148976814,0.11839375664263217,-0.4519565943424851,,0.9,1.0,166.57509056621856,2025-08-10T23:30:53Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:7c6d5817a7155f3a80bb,2025-08-23T20:06:29+00:00,-0.5118303862001867,-0.031238201087476304,0.12850201495443947,-0.5118303862001867,,0.9,1.0,121.43956986040114,2025-08-10T23:30:53Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c6d5817a7155f3a80bb,2025-08-23T20:06:29+00:00,-0.31953431327963866,0.0902122434766391,0.11343844238453313,-0.31953431327963866,,0.9,1.0,227.47975944967104,2025-08-09T21:49:24Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:7c6d5817a7155f3a80bb,2025-08-23T20:06:29+00:00,-0.3621262014680867,0.09916493981917317,0.12068996842292508,-0.3621262014680867,,0.9,1.0,136.88146497496987,2025-08-09T23:25:54Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8036ed58940a8d2ab607,2022-04-23T18:36:24+00:00,-0.04234331125089677,0.26493147770698966,0.10833959476237437,-0.04234331125089677,,0.9,1.0,352.01452487858506,2022-04-16T23:54:44Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:8036ed58940a8d2ab607,2022-04-23T18:36:24+00:00,0.025906762343469617,0.30013558811637037,0.11030785134039539,0.025906762343469617,,0.9,1.0,268.88995902198377,2022-04-16T23:54:44Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:8036ed58940a8d2ab607,2022-04-23T18:36:24+00:00,-0.054605353738591114,0.24605019768965222,0.10951769587624118,-0.054605353738591114,,0.9,1.0,313.7335193544021,2022-04-17T21:05:29Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.4739838782570367,0.01099502474696096,0.1260277320466743,-0.4739838782570367,,0.9,1.0,160.4688375529497,2023-02-25T02:05:51Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,0.1418341607800525,0.3017982136768462,0.12472987181397824,0.1418341607800525,,0.9,1.0,153.8471251744338,2023-02-25T02:05:51Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.29252033590112597,0.1421270861674205,0.12634011140974594,-0.29252033590112597,,0.9,1.0,161.38657772084798,2023-02-25T01:00:01Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.1897512798228782,0.1459870167792663,0.11616736017856669,-0.1897512798228782,,0.9,1.0,189.83487899792163,2023-02-25T00:02:31Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.3149425929954407,0.10305126039279278,0.12596780231126536,-0.3149425929954407,,0.9,1.0,119.60436893300151,2023-02-25T01:00:01Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.4533545973404831,0.017789777996523266,0.12223293699242944,-0.4533545973404831,,0.9,0.8,146.77621052690444,2023-02-24T22:07:24Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.7750007927283248,-0.167285278237651,0.22170675704272863,-0.7750007927283248,,0.8300000000000001,0.8,110.22156377240535,2023-02-24T22:57:27Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.34740621735523675,0.08274051435418771,0.11303047173904064,-0.34740621735523675,,0.9,1.0,221.22018565780337,2023-02-24T22:57:27Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,-0.0022560988973787167,0.28139707982568674,0.10818751390121416,-0.0022560988973787167,,0.9,1.0,334.46854869781816,2023-02-25T00:02:31Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:83278694723ba910058b,2023-03-02T22:08:20+00:00,0.007285547490555015,0.2511314021721121,0.1264700134138514,0.007285547490555015,,0.87,1.0,232.44725473685455,2023-02-24T22:07:24Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.475478754763124,0.031002780228568144,0.1204995636299806,-0.475478754763124,,0.9,1.0,170.27438227915508,2023-03-11T01:15:34Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.05851217237119748,0.23618449821393808,0.12380537772685211,-0.05851217237119748,,0.9,1.0,164.84875597969005,2023-03-10T23:04:09Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.3136594305891289,0.1311262878289463,0.12206365484966038,-0.3136594305891289,,0.9,1.0,173.61380960010126,2023-03-11T01:15:34Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.18137072463350892,0.14736059589286093,0.11486132204540919,-0.18137072463350892,,0.9,1.0,200.0272427821303,2023-03-11T02:07:28Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.3198435174702252,0.11420253552628461,0.12331268728517164,-0.3198435174702252,,0.9,1.0,134.8824981929242,2023-03-10T22:07:50Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.49152673336468505,-0.0034173127062856676,0.12967861915882123,-0.49152673336468505,,0.9,1.0,125.46988513989072,2023-03-10T23:04:09Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,-0.33487843502950854,0.09970717409812423,0.11217148700549474,-0.33487843502950854,,0.9,1.0,230.58627354317227,2023-03-11T00:06:30Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:8d9d5d3f36e034ced562,2023-03-15T21:07:53+00:00,0.04193210311246909,0.30485159303219433,0.10811785751778663,0.04193210311246909,,0.9,1.0,333.72197667537256,2023-03-11T00:06:30Z,True,PASS
